TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,NewCol,Target
0.5947474295692156,Debit,New York,Branch,0.07367658279353874,Doctor,0.12431987819163362,0.0,0.45114719900530664,sedang,1
-0.4108680868403492,Debit,Denver,Online,1.764875877051204,Retired,-1.4058045498235163,0.0,-0.31311708207605266,tinggi,0
0.4048375301871416,Debit,Fresno,Branch,1.370262708391082,Retired,1.8952972254313907,0.0,-0.26989036212864737,tinggi,0
-0.8336077060871321,Debit,Raleigh,ATM,1.5393826378168487,Retired,-0.03152612836546497,0.0,-0.688934819018848,tinggi,1
1.900435244785333,Debit,Washington,Branch,0.7501563004966048,Engineer,-0.9240987113743023,0.0,0.02843416706715613,tinggi,1
-0.008237113476038655,Debit,Seattle,ATM,0.017303272984949897,Engineer,0.46434752886166697,0.0,0.2859717195260888,sedang,1
-0.9668103079692043,Debit,Philadelphia,Online,-1.1101629231868269,Student,-0.14486867858880942,0.0,0.22459668937985874,rendah,1
0.33370147766896463,Credit,San Antonio,Online,-1.053789613378238,Student,-0.7540848860392857,0.0,-0.8778856344857207,rendah,1
-0.9592523886739698,Debit,San Diego,ATM,1.088396159348138,Doctor,-1.2924619996001718,0.0,0.8071141816411918,tinggi,1
-1.0116081568827762,Debit,Miami,Branch,1.0320228495395491,Retired,0.13848769696955168,0.0,-0.1564256624076553,tinggi,1
-0.4839279733609493,Credit,New York,Branch,-0.4336832054837608,Doctor,-0.3290503227017441,0.0,1.741615193332122,sedang,1
-0.06512763326198555,Credit,San Francisco,Online,-1.2792828526125934,Student,1.6261086686509474,0.0,-1.1821853584909554,rendah,1
-0.9532976643807548,Debit,Virginia Beach,Branch,-1.3356561624211822,Student,-1.4483080061572704,0.0,-1.0969197893723126,rendah,1
-0.9773913949825326,Debit,Boston,ATM,-1.1101629231868269,Student,-0.5557354231484329,0.0,-1.1578544881101354,rendah,0
0.8563430483273018,Debit,Las Vegas,ATM,0.4682897514536606,Retired,-0.45656069170300656,0.0,-0.5035552960794631,sedang,0
0.4960822285877906,Debit,Dallas,Online,1.3138893985824933,Retired,-0.8815952550405481,0.0,0.2030844520261101,tinggi,0
2.2928973812796913,Debit,Los Angeles,ATM,-1.2792828526125934,Student,-1.1649516305989094,0.0,1.1345210643224866,rendah,0
-1.082377764829063,Debit,Fort Worth,Branch,0.35554313183648295,Engineer,-0.6690779733717774,0.0,0.057913330833479534,sedang,0
1.0009512375094551,Debit,Phoenix,ATM,-0.6028031349095274,Engineer,-0.2015399537004816,0.0,-0.7936748126941926,sedang,1
-1.0173338533185599,Debit,San Francisco,ATM,0.6374096808794272,Retired,-1.349133274711844,0.0,0.44206152360741835,tinggi,1
-0.20914035001481743,Debit,Washington,ATM,1.5957559476254375,Retired,-0.41405723536925243,0.0,-0.26410717229381236,tinggi,1
-0.20831584972806455,Credit,Fort Worth,Branch,0.35554313183648295,Engineer,2.3628352451026866,0.0,0.7277393251431579,sedang,0
2.2333501383475407,Credit,Houston,Online,-0.32093658586658314,Engineer,-0.17320431614464551,0.0,0.9578892880257006,sedang,0
-0.895078783021706,Debit,Phoenix,Online,-1.1665362329954156,Student,0.719368266864192,0.0,-0.8238400742364062,rendah,1
-0.40949391969576104,Debit,Mesa,Branch,-0.4336832054837608,Doctor,-0.5273997855925969,0.0,1.901079164833687,sedang,1
0.47922577828084334,Debit,Nashville,Online,-1.3356561624211822,Student,-0.5132319668146789,0.0,-0.09292321714290021,rendah,1
0.5588816670954665,Debit,Virginia Beach,Branch,1.8776224966683817,Retired,0.09598424063579752,0.0,-0.7168907433200422,tinggi,1
-0.07204427455641223,Debit,Columbus,Branch,-0.8282963741438827,Doctor,-0.9099308925963843,0.0,1.8648132652319729,rendah,0
-0.5721495040435047,Credit,Fort Worth,Branch,-0.7719230643352939,Engineer,-1.5049792812689426,0.0,-0.14176416254749585,rendah,0
1.0475813092824777,Debit,Louisville,Online,-1.4484027820383598,Student,0.4076762537499947,0.0,-0.913301592066556,rendah,0
0.2945835196196902,Debit,Los Angeles,Branch,0.07367658279353874,Doctor,0.8468786358654544,0.0,0.48749758079584304,sedang,0
2.081687891156502,Debit,San Jose,Branch,-1.3356561624211822,Student,-0.9666021677080565,0.0,-1.0612529452913384,rendah,1
-1.120442194734153,Debit,Houston,ATM,-0.1518166564408166,Engineer,0.2801658847487323,0.0,0.7024996312159165,sedang,0
0.4310383170772877,Debit,Colorado Springs,ATM,-1.392029472229771,Student,-0.7824205235951218,0.0,-1.2491208527014888,rendah,0
0.2061787666511899,Debit,Columbus,Online,0.5246630612622495,Engineer,-1.334965455933926,0.0,0.3802666425834047,sedang,0
-1.0420688619211456,Debit,Louisville,Online,1.1447694691567267,Retired,-1.2641263620443357,0.0,-0.29594159708184814,tinggi,0
-0.11510151175350576,Debit,Raleigh,Branch,-0.9974163035696493,Student,0.4076762537499947,0.0,-1.0170713206036084,rendah,1
-0.35457303948372365,Debit,Oklahoma City,ATM,0.7501563004966048,Retired,1.767786856430128,0.0,-0.6334069803656516,tinggi,1
-1.0083101557357648,Debit,Jacksonville,Branch,0.18642320241071644,Doctor,-0.9099308925963843,0.0,0.34780244147869377,sedang,0
-0.5437958552935037,Credit,Los Angeles,Branch,0.4682897514536606,Doctor,2.2919961512130964,0.0,-0.8835101002082227,sedang,0
-0.1080932593161065,Debit,Louisville,ATM,-0.6591764447181162,Engineer,-0.6690779733717774,0.0,0.4706472242252879,sedang,0
0.8235920647146189,Debit,Los Angeles,Branch,-0.7719230643352939,Doctor,-0.1165330410329733,0.0,2.37173967902798,rendah,0
2.8105919502175114,Debit,Los Angeles,Branch,-0.8846696839524716,Doctor,-0.9099308925963843,0.0,1.2837114896499957,rendah,0
0.4468870448115369,Debit,Chicago,ATM,1.6521292574340263,Retired,0.12431987819163362,0.0,0.5780215261520912,tinggi,0
-1.0728044003884325,Debit,Kansas City,Online,0.4682897514536606,Engineer,-0.10236522225505525,0.0,-0.16967656572111522,sedang,0
-0.34193070175351326,Debit,Mesa,Branch,-1.053789613378238,Student,-0.9382665301522204,0.0,-1.0047522814335217,rendah,1
-0.5956019566444748,Debit,Philadelphia,Branch,-1.053789613378238,Engineer,2.419506520214359,0.0,0.08375720041411654,rendah,1
0.14351674485797292,Debit,Virginia Beach,Online,-0.4336832054837608,Engineer,-0.9807699864859746,0.0,-0.37062129193442506,sedang,1
-0.6324296361194357,Debit,Atlanta,Branch,0.5810363710708383,Engineer,0.05348078430204335,0.0,-0.7669938014243164,sedang,0
1.8092363519561703,Debit,Indianapolis,ATM,-1.3356561624211822,Student,0.6626969917525197,0.0,-0.8443206048599917,rendah,0
-0.8711682747058732,Debit,Detroit,ATM,-0.4336832054837608,Engineer,-1.2216229057105816,0.0,-0.3944683097792625,sedang,0
-0.7251401128076455,Debit,Denver,Branch,1.370262708391082,Retired,0.6626969917525197,0.0,-0.39322923767653556,tinggi,0
-0.5399939928601435,Debit,Washington,Online,1.48300932800826,Retired,-1.2641263620443357,0.0,0.4229506284692851,tinggi,1
-1.0212273268948928,Debit,Nashville,Branch,-1.053789613378238,Student,0.8185429983096183,0.0,-0.9359760995331932,rendah,1
-1.0678573986679154,Debit,Atlanta,Branch,0.7501563004966048,Doctor,0.6343613541966836,0.0,1.4561857182301936,tinggi,0
-1.0570930893686419,Debit,San Diego,ATM,1.1447694691567267,Doctor,2.3203317887689323,0.0,1.9950131185387623,tinggi,1
-1.0982722981347985,Debit,Los Angeles,Branch,-0.9974163035696493,Engineer,-1.065776899153483,0.0,-0.589496722708684,rendah,0
2.047745962685176,Debit,San Antonio,Online,0.07367658279353874,Engineer,-0.8107561611509579,0.0,-0.38839839251569735,sedang,1
-1.0548486163658148,Debit,Houston,ATM,1.8212491868597929,Retired,1.541101755983439,0.0,-0.515963937571028,tinggi,0
-0.5012882849542455,Debit,San Jose,Branch,-0.1518166564408166,Engineer,1.9803041380988988,0.0,0.4344171655521651,sedang,1
-0.250686003352864,Debit,Memphis,ATM,-0.9974163035696493,Student,-1.4341401873793524,0.0,-1.1147404110811598,rendah,1
0.23627302711766904,Debit,Nashville,Branch,1.7085025672426153,Retired,-1.1366159930430733,0.0,0.08371367928654162,tinggi,1
-1.1252517797402113,Debit,Miami,ATM,0.4682897514536606,Engineer,0.35100497863832253,0.0,0.6058366468052485,sedang,1
0.17090847660676203,Debit,Fresno,Online,-0.377309895675172,Engineer,0.23766242841497806,0.0,0.3229134766383813,sedang,0
-0.53770371428583,Debit,Boston,Online,-0.9974163035696493,Student,-1.2499585432664178,0.0,-0.9715584614253451,rendah,0
0.8052240305486248,Debit,Colorado Springs,ATM,-0.8846696839524716,Doctor,0.25183024719289615,0.0,2.1882290045079973,rendah,0
-0.5744397826178181,Debit,Charlotte,Online,-0.09544334663222778,Doctor,-0.7682527048172038,0.0,-0.9634328109004375,sedang,0
1.1904030811766666,Debit,Mesa,ATM,-0.1518166564408166,Engineer,0.12431987819163362,0.0,-0.7898116726053187,sedang,1
0.5389562434989391,Credit,San Francisco,Branch,-1.053789613378238,Student,0.8327108170875364,0.0,-0.8779240354806398,rendah,1
-0.4154944495604624,Debit,Omaha,ATM,1.3138893985824933,Doctor,1.526933937205521,0.0,1.7208044141522314,tinggi,1
1.6950888678123859,Debit,Chicago,ATM,-1.2229095428040044,Student,0.37934061619415865,0.0,-1.1555376280833425,rendah,0
0.9619706961746397,Debit,Austin,Branch,0.6374096808794272,Retired,0.6485291729746017,0.0,0.08236196426538481,tinggi,0
2.4368642924610375,Debit,Phoenix,Online,0.7501563004966048,Retired,1.5836052123171933,0.0,-0.8159141088850785,tinggi,1
1.229612650368913,Debit,Colorado Springs,ATM,1.370262708391082,Retired,0.20932679085914196,0.0,-0.10424895057774299,tinggi,0
1.7216102937029363,Debit,Denver,ATM,1.9903691162855595,Retired,-0.6124066982601052,0.0,-0.18869529847144237,tinggi,0
-0.6068701272300971,Debit,Oklahoma City,ATM,1.5393826378168487,Retired,-0.41405723536925243,0.0,-0.45596110297657816,tinggi,1
-0.9756049776945681,Debit,Fresno,ATM,0.9756495397309601,Retired,0.039312965524125304,0.0,-0.19042590330913542,tinggi,0
0.12354551568995928,Debit,San Diego,Branch,-0.9410429937610604,Student,-1.2782941808222537,0.0,-0.9168780047266996,rendah,1
-0.40450111240375763,Debit,San Francisco,ATM,1.48300932800826,Retired,-0.10236522225505525,0.0,0.22061834630622726,tinggi,1
-0.1751984215434916,Credit,Denver,Branch,-0.26456327605799435,Engineer,0.05348078430204335,0.0,0.4092056323545311,sedang,0
-0.5679811970382541,Debit,Oklahoma City,ATM,-1.3356561624211822,Student,0.33683715986040447,0.0,-1.0952173452642269,rendah,1
-0.4556201301824346,Credit,Dallas,Branch,-0.1518166564408166,Doctor,2.405338701436441,0.0,2.26911430013952,sedang,0
-0.5133351502551344,Debit,Albuquerque,Online,-1.392029472229771,Student,0.5635222603070934,0.0,-1.0838020095079062,rendah,0
1.769843560477978,Debit,Atlanta,ATM,1.088396159348138,Doctor,-0.37155377903549824,0.0,-1.0406546516166673,tinggi,0
-0.22338588274704738,Debit,Oklahoma City,Online,-0.715549754526705,Doctor,-1.1791194493768273,0.0,0.8648129565404881,rendah,1
0.17709222875740854,Debit,Mesa,ATM,0.8065296103051937,Retired,-1.1791194493768273,0.0,0.3020489360656035,tinggi,1
-1.0379921660588676,Debit,Austin,ATM,-0.039070036823638944,Doctor,-0.2865468663679899,0.0,-1.1826692110269375,sedang,0
-0.35086278819333583,Debit,Phoenix,Branch,0.7501563004966048,Engineer,0.35100497863832253,0.0,0.852609120355159,tinggi,1
-1.113662970154185,Credit,Denver,Online,-0.377309895675172,Engineer,0.4076762537499947,0.0,0.8299678937507854,sedang,0
-0.734255421533413,Debit,New York,Branch,0.7501563004966048,Retired,-0.3432181414796621,0.0,0.5328542759281013,tinggi,1
-0.7136429143645917,Debit,San Antonio,ATM,-0.9974163035696493,Student,0.5776900790850115,0.0,-0.8717645158955966,rendah,1
-0.9947975121473152,Debit,Virginia Beach,Branch,0.41191644164507174,Engineer,0.7052004480862739,0.0,0.8695337188492247,sedang,1
-0.721338250374285,Debit,Seattle,ATM,-0.26456327605799435,Doctor,-1.037441261597647,0.0,-0.9801705245525629,sedang,1
-0.6091604058044107,Debit,Las Vegas,Online,0.6374096808794272,Engineer,1.767786856430128,0.0,-0.2921526989164849,tinggi,0
0.779114854801451,Debit,Omaha,ATM,-1.4484027820383598,Student,1.8244581315418003,0.0,-1.1839338837929438,rendah,1
-0.5639045011759762,Credit,San Jose,Online,-1.1101629231868269,Student,0.05348078430204335,0.0,-0.8265409442123914,rendah,1
-0.1577923043787092,Debit,Virginia Beach,Online,0.24279651221930526,Engineer,-0.6549101545938594,0.0,-0.5077691652552658,sedang,1
-0.18733689798735312,Credit,Virginia Beach,Online,-1.2792828526125934,Student,0.29433370352665034,0.0,-0.8343568267116174,rendah,1
-0.5743023659033594,Debit,Charlotte,Branch,1.2575160887739045,Retired,1.9661363193209809,0.0,0.394638854948506,tinggi,0
-0.24725058549139378,Credit,Memphis,Branch,0.9192762299223713,Doctor,0.4218440725279128,0.0,0.6506250072127022,tinggi,1
0.05291332445813135,Debit,Miami,ATM,-1.053789613378238,Student,0.73353608564211,0.0,-1.2708353352951454,rendah,1
0.4442303216653333,Debit,Milwaukee,ATM,-0.1518166564408166,Doctor,0.33683715986040447,0.0,-1.125165001168565,sedang,1
0.4927842274407793,Debit,Colorado Springs,ATM,0.35554313183648295,Engineer,0.37934061619415865,0.0,0.7728630542395726,sedang,0
-0.28270409782176653,Debit,Louisville,ATM,0.07367658279353874,Doctor,0.35100497863832253,0.0,0.25609318541260534,sedang,0
-0.1201401246169954,Debit,Raleigh,Branch,1.9903691162855595,Retired,1.2010741053134057,0.0,-0.6501011728902018,tinggi,1
2.2098518801750844,Credit,Tucson,Branch,0.7501563004966048,Doctor,-1.0232734428197288,0.0,1.7420811254038084,tinggi,1
0.6115580743046767,Credit,Omaha,ATM,1.088396159348138,Doctor,-0.824923979928876,0.0,0.5107506632525965,tinggi,1
-0.06783016197967548,Debit,Dallas,Online,0.7501563004966048,Engineer,0.06764860307996141,0.0,-0.1838337325146688,tinggi,0
-0.06618116140616984,Credit,San Antonio,ATM,-1.5047760918469486,Student,2.1503179634339156,0.0,-0.9656779890700481,rendah,1
-0.5579497768827612,Debit,San Francisco,ATM,-1.2229095428040044,Student,0.8610464546433725,0.0,-0.9786652055517293,rendah,1
-0.2899413781165972,Debit,Oklahoma City,Branch,1.9903691162855595,Retired,2.0936466883222438,0.0,-0.5558676914247566,tinggi,1
2.374522909668224,Credit,Albuquerque,Online,0.8065296103051937,Doctor,-1.1507838118209912,0.0,0.22446100586447756,tinggi,0
0.0445767104476303,Debit,El Paso,ATM,1.5393826378168487,Retired,-0.27237904759007187,0.0,0.6595007571716986,tinggi,0
-0.4738049420624837,Debit,Mesa,ATM,0.017303272984949897,Engineer,0.35100497863832253,0.0,-0.11343958869507716,sedang,1
-1.1530099560608906,Debit,New York,Branch,-0.6028031349095274,Engineer,-0.41405723536925243,0.0,-0.4628092804038396,sedang,1
-0.6308722466889024,Debit,Detroit,ATM,0.693782990688016,Engineer,0.1668233345253878,0.0,0.741763368487658,tinggi,0
-0.6280781068282401,Debit,Tucson,Branch,-0.8282963741438827,Engineer,0.05348078430204335,0.0,-0.42637185635815295,rendah,1
-0.6845105708993242,Debit,Virginia Beach,Online,0.7501563004966048,Doctor,-1.2357907244884996,0.0,-1.2177574801177955,tinggi,1
-0.6454842239930224,Debit,Raleigh,ATM,0.4682897514536606,Retired,-0.8815952550405481,0.0,-0.30814031313452134,sedang,1
0.8300048447226968,Debit,Philadelphia,ATM,1.2575160887739045,Retired,1.810290312763882,0.0,0.06608506255229019,tinggi,1
1.9259031425316986,Debit,Houston,Online,-0.9974163035696493,Engineer,2.3770030638806046,0.0,-1.1451232782612493,rendah,0
0.179382507331722,Debit,Las Vegas,Branch,-0.5464298251009385,Doctor,1.8244581315418003,0.0,0.5934254452473555,sedang,0
0.19353642892097925,Credit,Boston,Branch,-0.49005651529234967,Engineer,-0.49906414803676075,0.0,0.13170212260393055,sedang,0
0.9375563265724578,Credit,Denver,Branch,-1.1665362329954156,Student,-1.065776899153483,0.0,-0.7950623686439404,rendah,0
-0.7160248040818779,Debit,Las Vegas,ATM,0.2991698220278941,Engineer,-0.13070085981089136,0.0,-1.1897708350206657,sedang,0
-0.7855118560265489,Debit,Washington,ATM,1.2011427789653157,Retired,0.6626969917525197,0.0,-0.7493447041594415,tinggi,1
-0.8111171704873738,Debit,Raleigh,Branch,-0.32093658586658314,Engineer,0.719368266864192,0.0,0.3459489534572593,sedang,1
2.389455525972748,Credit,Omaha,Online,1.7085025672426153,Retired,-0.17320431614464551,0.0,0.6689090009269082,tinggi,1
0.5933732624246275,Debit,Phoenix,Online,-0.1518166564408166,Engineer,0.22349460963706,0.0,0.10945514621406056,sedang,1
-1.1110062470079816,Debit,Los Angeles,ATM,-0.6028031349095274,Engineer,0.43601189130583085,0.0,0.4905542999914131,sedang,0
-0.1101545100329887,Credit,Indianapolis,Branch,0.5810363710708383,Retired,0.3651727974162406,0.0,-0.6245312304066551,sedang,0
0.1700839763200094,Debit,Phoenix,Branch,1.3138893985824933,Retired,0.478515347639585,0.0,0.5814008137049831,tinggi,1
-0.5520408581610323,Debit,Miami,Online,-1.4484027820383598,Student,-0.08819740347713718,0.0,-1.238043445700457,rendah,1
-0.026467730927573943,Debit,Colorado Springs,Online,-0.49005651529234967,Doctor,-1.2074550869326635,0.0,1.2546496166951278,sedang,0
-0.9466558565152456,Credit,Sacramento,ATM,1.8212491868597929,Retired,-1.1932872681547455,0.0,0.678757576090525,tinggi,1
-1.0784384856812437,Debit,Fresno,Branch,-0.6028031349095274,Engineer,1.9661363193209809,0.0,1.1503141134995991,sedang,0
-0.8407991808104764,Debit,Boston,Branch,-1.3356561624211822,Student,-1.3916367310455982,0.0,-0.9655039045597477,rendah,0
-0.8547698801137886,Debit,Memphis,ATM,-0.377309895675172,Doctor,1.994471956876817,0.0,1.6702175035119748,sedang,1
1.9808698283152224,Debit,El Paso,ATM,-1.2792828526125934,Student,-0.27237904759007187,0.0,-1.2626175223824316,rendah,0
2.2361900837796895,Debit,Fort Worth,Online,-0.9410429937610604,Student,1.5836052123171933,0.0,-1.264734697235645,rendah,0
-0.9263181827753418,Debit,Milwaukee,ATM,0.7501563004966048,Engineer,0.5776900790850115,0.0,0.5209294869725186,tinggi,1
-0.928883294778573,Debit,Louisville,Branch,-0.9974163035696493,Student,0.37934061619415865,0.0,-1.1857387305541471,rendah,0
-0.6841899318989204,Debit,Austin,Online,1.2575160887739045,Retired,0.35100497863832253,0.0,0.6186881797715484,tinggi,0
-0.1704346421089196,Debit,Charlotte,ATM,0.18642320241071644,Doctor,-1.065776899153483,0.0,0.7457007505000424,sedang,0
-0.7480887041222667,Debit,Philadelphia,Online,0.35554313183648295,Engineer,-0.31488250392382605,0.0,-0.5912759688066082,sedang,1
0.08740491978729256,Credit,Nashville,Branch,0.9756495397309601,Retired,-0.17320431614464551,0.0,-0.8508206132666523,tinggi,1
0.549445719369295,Debit,Milwaukee,Branch,1.3138893985824933,Retired,2.0653110507664074,0.0,0.6779895561921405,tinggi,1
2.0176517022186973,Debit,Atlanta,Online,1.3138893985824933,Retired,-0.39988941659133437,0.0,-0.7897271904164964,tinggi,0
0.8515334633212435,Debit,San Diego,Branch,-1.2229095428040044,Student,0.23766242841497806,0.0,-0.8475206877699271,rendah,1
1.681347196366505,Debit,San Jose,ATM,-0.9974163035696493,Student,1.8386259503197184,0.0,-1.1237006432289787,rendah,1
-0.8860092798674246,Debit,Fort Worth,ATM,-1.053789613378238,Student,-1.1791194493768273,0.0,-0.9099991065035027,rendah,0
0.4123038383394035,Debit,Kansas City,ATM,-0.039070036823638944,Doctor,-0.4423928729250885,0.0,0.5394925279164708,sedang,0
-1.1421082300471586,Debit,Dallas,Online,1.0320228495395491,Retired,-1.1791194493768273,0.0,0.3545610165844769,tinggi,0
-0.2307605797563367,Debit,Virginia Beach,ATM,1.1447694691567267,Retired,2.26366051365726,0.0,-0.28581397468848513,tinggi,1
0.7616171264936961,Debit,Columbus,ATM,0.8629029201137824,Engineer,-1.0232734428197288,0.0,-1.2001672643784633,tinggi,0
-1.0122952404550702,Credit,Colorado Springs,Online,0.5246630612622495,Retired,0.7477039044200281,0.0,-0.07812347370103181,sedang,0
-0.7706250452935113,Credit,Raleigh,Branch,-0.9410429937610604,Student,-0.2015399537004816,0.0,-1.2427181268152905,rendah,1
-1.073583095103699,Debit,New York,Online,0.5246630612622495,Retired,-0.5840710607042691,0.0,0.3918663031153381,sedang,1
